id2,title,authors,venue,year
765557,"[62670, 4, 3114, 8, 7, 95065, 1765, 254]","[2351, 1049163, 1, 1477, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765556,"[156681, 4, 21123, 8235, 12, 3, 1533, 7105, 436]","[1001, 0, 1, 38058, 0, 1, 191492, 64760]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765559,"[14363, 3, 1749, 53, 2813, 30636, 1533, 1237]","[5317, 1842, 31851, 1, 1001, 1397, 12498, 1, 154267, 1027212, 1, 41030, 97902]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765558,"[109819, 4, 3114, 12, 3399, 2705]","[759, 1825719, 1, 8663, 216023]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765562,"[15573, 2678, 111, 2356, 174, 6, 27811, 336]","[36001, 521002, 1, 107438, 198456]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765560,"[0, 1935, 886, 12, 2356, 10620]","[1842, 3334, 784250, 1, 2702, 1397, 419486]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765564,"[32635, 2239, 1765, 4, 11476, 79482, 4, 46440, 561, 8902, 8, 0]","[355761, 235694, 1, 9921, 1004801, 1, 46697, 1397, 786449, 1, 1858548, 15529]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765563,"[56718, 10, 40, 56613, 1400, 5, 1639, 49377, 9047]","[7524, 106102, 1, 46100, 25097]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765547,"[1568, 7357, 8, 940901, 6305, 1935, 883]","[71061, 47844, 1, 759, 1397, 53146]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765546,"[3777, 6, 11389, 2774, 8, 278, 325, 1935, 883]","[357249, 160254, 1, 4703, 4828, 1553]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765550,"[42776, 5797, 20, 37630, 9047]","[3898, 0, 1, 3682, 248385, 1, 1397, 14762]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765549,"[80, 1935, 886, 12, 2356, 10620]","[1842, 3334, 784250, 1, 2702, 1397, 419486]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765552,"[93131, 6339, 8235]","[144730, 2351, 307860, 1, 10882, 3898, 38106, 1, 0, 84755, 1, 1034813, 4603, 1220668]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765551,"[261, 5623, 16874, 6943, 5, 4875, 3, 7011, 6, 0, 6467]","[0, 13218, 1, 0, 160108, 1, 7002, 1692, 19263]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765555,"[23, 1619, 6, 2356, 786, 18, 1570, 5477, 2678]","[4218, 2351, 20326]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765553,"[109819, 474, 8, 29281, 1976240, 883]","[114266, 244998, 1, 3070, 3195, 282430, 1, 32841, 720547]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765537,[5524],"[1842, 86144, 2178641, 1, 116868, 1466833]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765538,"[34436, 4, 20363, 145303, 561, 5, 1159993, 9047]","[565214, 40552, 1, 18114, 4603, 1705403]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765539,"[30470, 3425, 7105, 12, 0, 6467]","[10882, 3898, 38106, 1, 976, 159091]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765540,"[34877, 15594, 1137, 102, 7, 9736, 1935, 254, 246, 10539, 4, 29070, 5921]","[54264, 337477, 1, 138068, 151554]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765541,"[27141, 19961, 20788, 20, 0]","[37254, 1736610, 1, 84958, 173409, 1, 37972, 82111, 1, 99883, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765542,"[37416, 7648, 30, 9736, 4969]","[1213495, 0, 0, 1, 1297929, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765544,"[23, 1834927, 58, 1114, 316, 316, 21186, 58, 0, 10, 7, 699594, 3399, 3526, 70721, 1, 3114, 4, 7727, 9361]","[130724, 1366470, 1, 759, 1825719, 1, 8663, 216023]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765545,"[725912, 1762722, 3654, 9060]","[172083, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765527,"[80, 7323, 478, 6, 10429, 1080]","[37870, 855824, 1, 14674, 0, 1, 158606, 32643]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765528,"[3733, 762, 20788, 246, 0, 181]","[122085, 26169, 167560, 1, 1985959, 10164, 1, 73523, 65309, 64250, 1, 57577, 55372]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765530,"[4121, 9847]","[36697, 1038355]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765531,"[14977, 6390, 336, 1235, 8, 322356, 9047]","[100653, 276089]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765532,"[8081, 2239, 31867, 4, 220321, 8, 1765, 58571, 442, 18, 0, 12381]","[115517, 0, 1, 47795, 800990]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765533,"[60463, 1258, 1632, 1, 10539, 4, 5630, 2539, 12, 10102, 452, 1058, 9047, 102, 29281, 1815, 133000]","[667640, 204910, 1, 15964, 23222, 1, 80347, 101550, 1, 171884, 153750]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765534,"[26864, 1101, 8, 49377, 9047, 246, 43134, 36530, 1849, 8225]","[3334, 6516, 1, 1692, 276089, 1, 1477, 720547, 1, 1692, 171827, 1, 1692, 93982]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765535,"[34877, 3544, 1465, 8, 9047]","[28576, 109310, 38106, 1, 1662, 1842, 13218]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
767129,"[56392, 62, 1623, 6, 98071, 0, 15503, 21093]","[660700, 2426, 0, 1, 138068, 151554]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
767128,"[34436, 26067, 6, 259017, 336, 442, 18, 4145, 33243]","[251581, 116849, 1, 316173, 200996, 1, 319677, 138245, 1, 399342, 79433]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
767098,"[15573, 2678, 2430, 12, 20812]","[0, 3334, 484521, 1, 9533, 11171]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
767097,"[568, 14526, 254, 12, 1301, 7292]","[2351, 11959, 1, 183684, 3262, 1, 6909, 1043488, 1, 2351, 336130, 1, 8645, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
767134,"[18812, 20692, 2840, 12, 279179, 8, 16929, 37630, 883]","[54159, 0, 1, 5280, 1875433]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2001
767133,"[4121, 8331]","[35729, 398037, 1, 0, 36886, 1, 135096, 1307879]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2001
767131,"[80, 5426, 886, 12, 59838, 0, 4335, 1548]","[31427, 23523, 1, 9724, 36342, 19263, 1, 732470, 22627, 1, 464039, 18608]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
767130,"[18383, 19961, 451, 12, 486, 6619, 336]","[165429, 0, 1, 144730, 1241367]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
765855,"[33069, 4, 17071, 16753, 236, 1935, 3490, 10, 7, 410801, 1400]","[186592, 123396, 1, 41030, 151230]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765854,"[568, 179507, 9180, 1504099, 378973]","[13508, 20910, 1, 31676, 972183, 1, 1637, 474116, 1, 50225, 68681, 1, 1662, 1015379]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765853,"[2341, 1126, 1263, 722, 883]","[411, 997036, 1, 95328, 674491, 1, 117662, 0, 1, 61737, 0, 1, 0, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765852,"[15573, 2678, 4, 8235, 8, 6029, 393521]","[172083, 0, 1, 25095, 410043]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
767096,"[48908, 4, 13117, 336, 36962, 20, 0]","[1337, 1477, 1282420, 1, 0, 967697, 1, 4207, 686885]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
767095,"[11216, 8, 15821, 5549, 25, 15503, 33243]","[71087, 41692]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
767094,"[18383, 20788, 6, 887, 6868]","[842994, 0, 1, 23384, 9528, 1985356]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
767093,"[55286, 6, 0, 0, 336]","[1252990, 0, 1, 1382, 1692, 17804]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
765755,"[1937, 10070, 1237, 36678]","[12176, 3334, 5421, 1, 646559, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765756,"[80, 41110, 6, 28285, 4605, 8, 1935, 1411]","[888989, 1524154, 1, 124456, 4603, 1899021]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765753,"[80, 0, 31867, 4377, 12, 95065, 1935, 31180]","[6127, 1842, 15740, 1, 7060, 60203]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765754,"[60970, 10, 7, 156919, 5450, 1935, 254]","[1001, 338883, 1, 976, 1842, 58159, 1, 186501, 241633, 1, 32841, 131062, 1, 3262, 213152, 1, 3189, 372880, 1, 6521, 1509655, 1, 2898, 19263]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765805,"[2743, 2196, 323, 12, 112446, 6766, 8, 1669072]","[24712, 0, 1, 45840, 209605]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765806,"[3305, 26577, 17, 40, 3240, 1400, 5, 26067, 8, 49377, 9047]","[122085, 26169, 167560, 1, 464039, 18608, 1, 732470, 22627, 1, 128730, 2007, 10164]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765803,"[80, 680, 20363, 27811, 23791]","[611971, 71131, 1, 35242, 1842, 29556, 1, 71836, 1931, 50332]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765804,"[23, 428, 4, 4110, 6, 2537, 10, 7, 23202, 334032, 3766, 1196, 6, 1367646, 169, 0]","[0, 1090318, 1, 26381, 32105, 1, 7369, 706448, 25729, 1, 14615, 32860]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765690,"[23, 426485, 10, 7, 8871, 1514, 12, 1576, 336, 8072]","[684824, 3682, 0, 1, 16138, 2833, 13011, 1, 144730, 2351, 307860]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765691,"[82812, 6339, 30847, 12, 1935, 3766, 4955]","[17537, 0, 1, 7523, 2045]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765565,"[80, 33320, 538, 16744, 3399, 12, 938536]","[1637, 1477, 401405, 1, 2137, 2605, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765566,"[2156, 3340, 1258, 3490, 12, 7788, 19961, 20788]","[17399, 423392, 1, 3057, 1477, 150565, 1, 199708, 304629]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1997
765751,"[710997, 807776, 443642, 10, 7, 763, 5066]","[759, 1397, 3046, 43837, 1, 9724, 3195, 96808, 1, 411, 1931, 63951, 1, 485386, 292827]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765752,"[18052, 7870, 8, 7781, 1639, 9047]","[308218, 1842, 1217812, 1, 411, 1477, 232610, 1, 3987, 409784, 1, 120084, 0, 1, 888989, 1524154]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765692,"[1699843, 6548, 6, 16320, 10580, 1548, 12, 4507, 20746, 8, 807776]","[3473, 177422, 1, 1194277, 0, 1, 3473, 141541, 1, 3473, 4525]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765693,"[568, 8285, 235239, 2017, 254, 12, 28939, 9047]","[7051, 36264, 1, 256141, 0, 1, 6626, 40250]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1996
765219,"[4121, 8331]","[27745, 1064392, 1, 23384, 9528, 1985356]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764223,"[49068, 1481, 19675, 6467, 7892, 8, 59838, 9047]","[0, 49913, 1, 5395, 2351, 1689920, 1, 9724, 17383, 19263]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
765221,"[3476, 1236, 78, 12, 0, 246, 6339, 3330, 4, 900, 8, 6339, 8235]","[443989, 0, 1, 0, 967697, 1, 20750, 0, 1, 26270, 150189]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
765220,"[33069, 31867, 6, 709, 6467]","[20209, 0, 1, 60346, 1842, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764220,"[8935, 295694, 8, 9047]","[57616, 260177, 1, 1382, 1692, 17804, 1, 1879, 1637, 102013]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764219,"[534944, 336, 7518, 246, 4732, 1548]","[13351, 43492, 1, 165429, 0, 1, 144730, 0, 1, 85618, 701957]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764222,"[2745, 27848, 3723, 5, 1453, 27094, 8, 7356, 2575, 33455, 9047]","[17989, 455613, 1, 3473, 4525]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764221,"[0, 10, 7, 645034, 38562, 1400, 12, 15503, 336, 8, 115, 452, 9047]","[0, 1778084, 1, 1435590, 86413, 1, 2041485, 18554]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764216,"[23, 0, 1313373, 631, 336, 561, 1104]","[1662, 138896, 1, 4119, 45390, 1, 115517, 6894, 1, 47795, 800990]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764215,"[9296, 53646, 8, 1918, 7781, 1935, 883]","[2046227, 1337, 1, 204433, 2426, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764218,"[2056616, 84962, 10, 14128, 4, 1411]","[17435, 1842, 112084, 1, 10882, 3898, 38106, 1, 20750, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764217,"[69104, 54975, 336, 10, 40, 1400, 442, 18, 67799, 883]","[759, 9306, 1, 5001, 224285, 1, 171884, 153750]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764206,"[568, 6913, 6339, 1363, 12, 0, 336]","[27659, 3682, 33985, 1, 1477, 13797, 256582, 1, 2574, 1692, 44234]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
764205,"[18383, 13330, 6, 6913, 2425, 20, 66829, 11285]","[0, 15963, 1, 3334, 358354, 1, 1842, 2189063, 1, 2426, 279206]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
764214,"[0, 2678]","[2426, 0, 1, 1397, 190392, 1, 1477, 64760, 1, 2574, 795467]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764213,"[56287, 25, 3, 210239, 59505, 1434, 113357]","[9528, 859101, 1, 1397, 431823]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
764201,"[130326, 10, 80, 3697, 6913, 1935]","[2833, 6909, 292514, 1, 1692, 573515, 1, 1477, 15632, 1, 2605, 6909, 1692, 451287, 1, 1477, 656339, 1, 1692, 0, 1, 1397, 1842, 25526, 1, 2574, 101018, 1, 4475, 0, 1, 13797, 17663, 1, 1931, 19263]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
764202,"[16877, 6, 7, 3697, 6913, 1263, 722, 254]","[3898, 570160, 1, 1692, 120845, 1, 0, 494060, 1, 3682, 0, 1, 1397, 44486, 1, 2426, 160010, 1, 3898, 1771953]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
764203,"[3846, 2548, 6339, 81336]","[1692, 0, 1, 1692, 30896, 1, 2605, 6909, 1692, 451287, 1, 2574, 101018]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
764204,"[18383, 9918, 12, 4893, 0, 2425]","[0, 75230, 1, 6909, 1397, 0, 1, 1931, 1822660]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
762472,"[1517, 101553, 12, 25535, 6339, 8235, 8, 49377, 1935, 883]","[65273, 2072217, 1, 22525, 904847, 1, 38032, 218889]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",2003
762473,"[80, 716, 10070, 12, 1784, 6306, 2153, 8, 8896, 4, 3255]","[1879, 1842, 78897, 1, 2043, 339511, 1, 85618, 2833, 313750]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",2003
762474,"[26891, 14128, 12, 265, 30056, 9611]","[46451, 278181, 1, 26350, 695409]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",2003
764200,"[4121, 9847]","[96713, 13797, 256582]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2002
758380,"[0, 10, 55208, 2600, 5496, 11013, 12, 3, 259862]","[45427, 0, 1, 38716, 0, 1, 23154, 0, 1, 4119, 1884350]","[1560, 2781, 1568, 35707]",2000
758381,"[0, 10, 28849, 4, 4105]","[17931, 1489522, 1, 45427, 0, 1, 38716, 0, 1, 23154, 0, 1, 4119, 1884350]","[1560, 2781, 1568, 35707]",2001
758382,"[0, 10, 80, 60463, 5300, 12, 3733, 1568, 11852, 4, 20536]","[117662, 723981, 1, 85618, 701957, 1, 13974, 286702]","[1560, 2781, 1568, 35707]",2001
758383,"[37369, 34436, 46400, 17, 34436, 336, 346, 3, 85194]","[759, 2404, 28653]","[1560, 2781, 1568, 35707]",2001
758375,"[23, 47958, 19519, 10, 18520, 115856, 55286, 8, 53163, 80380, 5496, 1854]","[255034, 0]","[1560, 2781, 1568, 35707]",1999
758377,"[18383, 41072, 8255, 173340, 12, 217462, 1511, 655]","[452843, 19263, 1, 48270, 559091]","[1560, 2781, 1568, 35707]",2000
758378,"[470723, 10, 80, 14489, 4746, 12, 22210, 67301, 4, 11852, 6, 11423, 17609]","[667640, 204910, 1, 74008, 101018, 1, 2071683, 479208, 1, 691755, 104964]","[1560, 2781, 1568, 35707]",2000
758379,"[2341, 4, 58836, 605063, 709, 5687, 2156, 38891]","[44567, 0, 1, 47502, 619642, 1, 189433, 0, 1, 4119, 1884350]","[1560, 2781, 1568, 35707]",2000
765526,"[2963, 336, 2678, 8, 0, 10, 9075, 5338, 1, 4110, 2430, 1, 4, 1774, 66, 1546, 719]","[17399, 0, 1, 24712, 0, 1, 6076, 185300, 1, 50225, 0, 1, 45840, 1637]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765525,"[6571, 6, 23778, 6766, 12741, 248, 2516, 5, 12741]","[506983, 1692, 0, 1, 20565, 513528, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765523,"[1568, 46099, 4, 2536, 14338, 8, 6305, 4687, 883]","[1662, 365766, 1, 47795, 800990, 1, 1662, 0]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765522,"[23, 938536, 0, 8044, 15, 121252, 14, 246, 561, 11137, 4, 367610, 561, 13585]","[79750, 47844, 1, 930, 52528, 1, 155893, 16601, 1, 46697, 786449]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765521,"[80, 4507, 4, 57507, 1774, 66, 1546, 1935, 614, 9840, 254]","[3473, 4475, 19746, 1, 0, 13218, 1, 92133, 675855, 1, 11746, 45793, 1, 36452, 214947, 1, 10748, 10164, 1, 39161, 36342]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765520,"[49068, 27811, 6467, 8, 1701, 708223, 10, 29905, 6467, 1, 174, 1, 4, 7048, 703612]","[54913, 49913, 18608]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1998
765518,"[54432, 189, 189, 10, 40, 49377, 4110, 12, 56613, 1935, 6339, 8235]","[122836, 393487, 1, 759, 1397, 53146]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1999
765517,"[22459, 78, 84296, 10, 40, 3240, 1956, 13381, 2248, 12, 0, 6214, 764, 336]","[0, 27582, 1, 0, 37146, 1, 0, 171343]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1999
765516,"[23, 22510, 662, 6, 8310, 60169, 4, 40, 1400, 5, 59, 1295]","[24712, 0, 1, 124870, 127707, 1, 45840, 1637]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1999
765515,"[3733, 9611, 246, 1533, 26405]","[192891, 10732, 1, 9533, 1477, 5729]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1999
765513,"[18383, 323, 12, 4884, 277, 8, 408544, 39549, 883]","[36297, 4603, 2404, 1345, 1, 411, 1931, 1692, 85816, 1, 271901, 1623333]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1999
765512,"[33069, 60169, 2996, 8, 89798, 9047, 25, 18280, 36442, 4, 109117, 5464]","[1064275, 77773, 1, 6626, 40250]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1999
765511,"[39287, 69376, 12, 61461, 7, 33278, 208]","[1662, 1477, 0, 1, 2137, 2605, 162003]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1999
765510,"[130826, 6331, 8, 5450, 1935, 883, 10, 7, 95, 10070, 4, 7, 16521, 763, 1498]","[593333, 0, 1, 191492, 64760, 1, 62831, 2078595]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",1999
765508,"[55286, 115, 259017, 28406, 4, 0, 24832, 12, 19961, 6364]","[113953, 11236, 1, 17383, 5352, 11236]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2001
765507,"[80, 1027375, 886, 12, 26857, 6467, 4762, 1941]","[26077, 2007, 1, 0, 51079, 1, 0, 13218]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2001
765505,"[0, 80, 20363, 336, 886, 4893, 13269, 20, 262, 882216, 4, 197362, 30, 859, 1196, 10574]","[17040, 65166, 1, 37972, 228598]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2001
765506,"[14760, 3240, 9736, 1935, 8487]","[0, 10732, 1, 0, 638293, 1, 705376, 211502, 1, 195309, 72421]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2001
765240,"[12856, 5066, 6, 29905, 13868, 6467]","[1985959, 10164, 1, 31134, 435659, 80407, 1, 122085, 26169, 167560]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
765504,"[24674, 0, 624, 12, 3240, 26067, 8, 7, 452, 762, 1935]","[5122, 2833, 2833, 254394, 1, 53451, 20565, 67894, 1, 15258, 10411, 130161, 1, 4286, 41184]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2001
765238,"[49068, 1935, 4485, 12, 3, 95, 50919, 10, 1465, 561]","[17399, 1173364, 1, 1662, 1477, 0, 1, 2137, 2605, 162003]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
765239,"[661, 4253, 105053]","[0, 48001, 1, 444676, 48001, 1, 3172, 1842, 317982]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
765236,"[96721, 582, 15737, 4, 582, 46099, 12, 1265, 323, 6339, 2678]","[1397, 190392, 1, 1477, 64760, 1, 2574, 795467, 1, 1931, 177667]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
765237,"[447660, 4, 65228, 92452, 60735, 19889]","[2833, 6909, 292514, 1, 30686, 0, 1, 10882, 3898, 38106, 1, 1056799, 101018]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
765234,"[4121, 8331]","[14062, 3334, 26584]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
765235,"[1094400, 134274, 17, 40, 8235, 12, 8475, 3490, 18, 4532]","[7002, 1477, 25505, 1, 46370, 27862, 1, 759, 240927]","[23, 210239, 1816, 15546, 23, 682, 1816, 18, 1560, 2781, 1568, 35707]",2000
